0,84,177,407,585,929,1178,1314,1799,1994,2346,2518,2819,2915,3248,3689,3798,3929,4128,4288
0,200,493,741,1339,1787,1897,1943,2006,2095,2308,2326,2696,2764,3254,3305,3361,3623,3632,4468
251,342,421,442,488,639,829,1242,1327,1980,2533,2607,3390,3476,3494,3724,3806,3843,4364,4373
480,639,706,1062,1143,1161,1304,1795,1868,2037,2325,2424,2440,2490,2599,3030,3140,3591,3670,3841
96,150,207,367,433,662,693,767,1253,1321,1341,1376,1982,2025,2077,2196,2756,3947,3993,4085
0,18,1005,1584,1654,1736,1844,2384,2453,2533,2565,2597,2806,2902,2931,3655,3788,3943,4034,4122
0,78,133,215,251,984,1030,1589,1766,1774,1774,1808,1998,2088,3476,3875,4270,4340,4364,4417
453,553,1368,1474,1487,1817,1915,2490,2572,2684,2731,3299,3378,3419,3431,3494,3708,3732,3986,4078
0,52,442,651,741,983,1178,1347,1416,1492,1704,2485,2518,2534,3227,3308,3363,4061,4081,4156
129,366,376,640,1109,1288,1508,1648,1774,1799,1885,2672,2890,2945,3010,3031,3400,3658,4025,4028
0,269,305,468,553,648,859,1163,1296,1347,1504,1577,1605,2336,2492,2586,3501,3544,3623,3833
6,61,274,294,416,432,728,985,1125,1803,2282,2298,2303,3779,3886,3969,4039,4376,4471,4504
0,315,321,597,623,648,730,782,881,971,1321,1324,1508,1582,1774,2824,3043,3143,3600,3799
54,59,532,886,971,1044,1428,1518,2120,2313,2553,2600,3050,3288,3299,3361,3395,3442,3801,4199
485,558,1222,1289,1577,1720,1806,2151,3003,3036,3046,3152,3613,3646,3722,3813,4136,4313,4341,4405
186,447,822,919,971,1287,1736,1736,1795,1803,2185,2250,2271,2731,3210,3220,3242,4049,4279,4473
99,175,200,432,926,967,1232,1250,1826,2365,2384,2902,3293,3363,3544,3655,3716,3740,4341,4425
0,2,519,565,881,1250,1633,1686,1751,2267,2282,2453,2667,2756,2837,2931,3473,3774,3799,3881
0,133,191,552,760,1134,1216,1288,1870,1882,3378,3475,3501,3670,3724,3728,3982,4270,4270,4323
52,78,619,782,837,1056,1202,1253,1276,1439,1521,1838,1885,1966,2669,3060,3152,3548,3565,3724
0,655,959,1380,1547,1761,2051,2078,2186,2186,2776,2813,3268,3305,3345,3565,3613,4003,4321,4335
11,257,416,480,1131,1215,1219,1410,1504,1508,1529,2166,3010,3051,3168,3646,3708,3865,4160,4255
0,213,251,284,365,749,848,878,1530,1918,2271,2348,2375,2864,3143,3152,3235,3574,4023,4049
0,607,891,972,983,1030,1495,1560,1949,2490,2513,2576,3183,3198,3213,3296,4015,4378,4383,4426
195,374,422,623,1133,1230,1416,1654,1868,1885,1897,2669,2696,2965,3110,3439,3491,3915,3915,4486
706,747,822,854,1264,1284,1366,1428,1508,1587,1972,1998,2066,2586,2679,2765,2864,3562,3589,3819
96,281,558,641,650,863,978,1017,1376,1378,2572,2679,3037,3110,3188,3383,3802,3836,3923,4213
191,305,603,702,741,770,1021,1067,1151,1160,1924,2025,2513,3205,3395,4148,4241,4425,4473,4536
321,417,768,853,1215,1215,1264,1423,1521,1547,1773,1787,2292,2303,2592,3035,3306,3786,3841,3915
62,376,416,468,938,1289,1885,1943,1988,2202,2764,2931,2935,2998,3623,3836,4176,4199,4233,4292
256,422,478,545,611,1458,1692,1801,1961,2040,2051,2553,2660,3308,3345,3449,4080,4173,4196,4450
154,257,347,514,1967,2088,2534,2968,3003,3050,3145,3235,3559,3775,3875,3961,4218,4316,4349,4458
0,217,248,517,604,1324,1403,1685,1774,1815,1914,1994,2545,3154,3461,3467,3582,3740,3742,4091
74,159,410,416,442,545,669,714,768,909,1715,1870,1902,2166,2188,3773,3788,4129,4148,4196
0,46,133,433,485,1059,1131,1202,1238,1388,1538,1828,1918,2225,2746,2837,2871,2950,3530,4004
0,248,342,410,638,949,983,984,1067,1463,1636,1646,1679,3198,3227,3260,3467,3806,3994,4349
46,96,337,435,1143,1915,1992,2600,2660,2767,3220,3275,3338,3474,3548,3871,3943,4040,4323,4423
560,972,1161,1630,2270,2516,2951,3152,3221,3475,3559,3582,3591,3674,3737,3834,3898,3903,4204,4288
0,59,64,78,109,542,592,625,741,1035,1855,1870,2419,2607,2945,3037,3647,3993,4013,4061
333,587,693,749,1929,1994,2078,2151,2225,2239,2544,3045,3140,3632,3724,3803,3813,3898,3982,4050
0,919,2050,2077,2117,2185,2267,2336,2378,2871,2951,3051,3149,3248,3306,3671,4122,4335,4376,4509
7,175,420,535,819,886,891,910,1369,1704,1801,1994,2061,2706,3083,3144,3154,3338,3512,3574
442,562,602,677,747,829,924,1216,1225,1304,1504,2875,2965,3009,3305,3400,3622,3716,3891,3931
78,133,976,1206,1285,1436,1988,2250,2445,3014,3035,3297,3336,3357,3404,3924,4033,4034,4224,4373
0,64,148,592,982,1017,1323,1339,1568,1633,1736,2186,2196,2261,2375,2378,3729,4040,4129,4385
0,42,1034,1133,1203,1403,1436,1815,2043,2236,2495,3011,3093,3589,3732,3773,3774,3775,4241,4546
1151,1378,1641,1692,1882,1980,2059,2511,2813,2875,2900,3290,3632,3961,4039,4081,4128,4224,4471,4486
398,566,734,1022,1062,1506,1568,1622,1808,1907,1924,2424,2926,3357,3452,3473,3898,4065,4160,4475
150,186,294,435,565,662,702,1375,1474,1506,2303,2390,2755,2765,3548,3570,3600,3939,4015,4340
562,837,1215,1230,1992,2050,2137,2166,2170,2390,2419,2492,2511,3193,3293,3390,3674,3734,4255,4423
