84,93,30,14,56,93,96,7,29,48,19,47,96,60,6,35,21,57,10,81
31,69,59,84,49,22,46,63,89,60,18,90,68,78,51,56,78,9,49,38
91,79,21,36,97,79,97,85,42,71,74,50,86,18,18,82,37,60,9,71
82,67,49,81,18,75,2,73,46,82,99,16,50,96,12,53,53,79,65,98
54,57,59,66,81,31,74,89,68,20,35,77,43,43,43,6,20,46,10,10
18,49,62,70,82,19,48,69,80,6,21,72,96,29,64,0,20,82,88,91
78,55,82,36,5,46,55,47,8,0,34,17,90,2,54,49,70,24,40,41
35,19,90,13,99,98,13,82,68,47,11,79,41,12,63,40,24,68,54,5
52,64,51,90,91,89,14,69,76,3,57,33,16,54,81,55,84,20,75,89
8,10,34,88,97,16,74,56,25,86,76,70,55,65,21,2,85,88,3,86
11,36,32,85,86,21,79,69,51,88,73,28,27,69,53,98,43,79,90,58
55,13,20,21,16,15,1,82,53,90,16,5,90,7,83,25,26,95,33,63
47,6,53,26,25,82,52,99,90,23,3,44,22,41,43,66,100,40,80,52
5,15,70,85,73,53,90,59,14,57,47,93,94,11,6,34,47,32,85,87
73,30,67,86,93,12,20,45,27,10,12,16,33,76,76,20,68,28,64,45
9,95,97,6,88,1,0,59,8,13,65,21,77,36,10,22,20,82,78,57
76,25,13,100,41,34,18,96,18,19,89,24,40,89,79,61,24,29,84,90
2,91,46,86,78,73,8,65,58,15,26,42,89,50,94,97,6,25,82,19
87,58,19,86,85,82,25,0,12,32,97,26,80,54,4,74,31,0,53,62
26,15,95,55,92,78,51,23,84,82,41,32,81,6,37,92,58,17,36,16
0,22,23,30,37,12,27,88,0,84,37,33,20,14,1,48,47,75,14,49
43,76,64,74,84,4,68,94,4,21,56,70,33,89,7,62,8,64,95,24
96,38,33,81,29,99,30,14,52,31,75,27,70,65,9,83,33,34,26,42
60,55,81,11,2,97,65,84,18,23,18,84,15,15,83,36,10,5,43,85
86,48,19,7,45,16,7,31,17,12,37,27,99,49,95,26,71,0,86,60
41,75,32,81,20,82,62,80,79,99,26,68,43,93,86,99,70,27,51,52
51,85,4,9,78,46,5,4,2,89,95,76,73,78,87,65,34,87,100,61
66,35,56,39,29,14,14,84,9,87,1,18,79,92,96,93,75,48,63,72
96,19,85,38,0,49,76,32,26,42,14,19,11,18,2,25,9,55,74,18
52,40,52,12,40,7,44,45,40,24,55,4,63,62,48,29,23,34,59,47
26,31,67,66,10,27,12,54,79,6,66,44,86,37,45,99,56,23,94,36
63,90,51,73,84,98,19,35,47,95,65,55,73,100,86,51,95,33,91,74
99,31,87,87,86,79,60,89,41,39,80,43,79,60,6,60,65,2,92,85
85,98,6,26,93,99,45,54,91,4,41,32,71,22,9,15,30,19,48,23
46,87,90,52,95,72,71,36,76,29,78,90,64,72,91,34,79,50,92,19
7,69,68,10,17,27,1,72,42,67,10,33,85,29,33,14,64,60,39,18
50,37,98,51,82,77,45,60,9,57,9,63,62,74,29,72,97,45,100,52
32,62,81,18,71,60,17,69,46,84,23,9,83,63,56,64,5,44,84,33
54,5,6,31,65,50,33,14,78,90,15,91,87,65,92,8,11,11,48,13
74,32,56,11,65,35,73,74,14,74,55,95,63,92,79,10,85,84,68,85
46,30,27,40,68,82,69,42,32,80,100,98,99,58,30,58,96,41,92,89
52,99,99,25,67,5,19,19,70,97,59,67,71,39,11,10,99,81,62,70
75,4,5,57,82,95,81,6,79,55,0,90,44,2,95,61,67,63,40,49
51,21,64,79,80,23,97,75,99,21,1,18,21,47,36,23,1,83,24,70
6,84,56,48,35,55,16,59,65,82,30,10,65,27,3,14,5,89,44,32
42,20,99,70,60,33,76,23,47,56,21,82,77,66,41,1,1,26,29,23
12,2,51,28,98,79,92,42,62,25,84,93,4,78,41,47,96,25,15,32
96,31,52,40,22,62,54,8,99,17,16,61,48,92,21,59,31,95,26,34
36,60,73,62,97,40,61,99,32,32,87,100,3,19,22,30,91,76,37,38
41,26,15,4,58,87,29,4,19,29,73,19,89,100,97,46,43,70,46,27
