84,177,207,421,641,1022,1274,1321,1828,2042,2365,2565,2915,2975,3254,3724,3819,3986,4138,4369
31,269,552,825,1388,1809,1943,2006,2095,2155,2326,2416,2764,2842,3305,3361,3439,3632,3681,4506
342,421,442,478,585,718,926,1327,1369,2051,2607,2657,3476,3494,3512,3806,3843,3903,4373,4444
562,706,755,1143,1161,1236,1306,1868,1914,2119,2424,2440,2490,2586,2611,3083,3193,3670,3735,3939
150,207,266,433,514,693,767,856,1321,1341,1376,1453,2025,2068,2120,2202,2776,3993,4003,4095
18,67,1067,1654,1736,1755,1892,2453,2533,2539,2586,2669,2902,2931,2995,3655,3808,4025,4122,4213
78,133,215,251,256,1030,1085,1636,1774,1774,1808,1825,2088,2090,3530,3924,4340,4364,4404,4458
488,572,1458,1487,1586,1915,1928,2572,2640,2731,2742,3378,3419,3431,3494,3534,3732,3800,4040,4083
52,116,493,741,832,1072,1192,1416,1492,1495,1761,2518,2534,2588,3308,3363,3447,4081,4156,4245
137,376,410,728,1206,1304,1582,1704,1799,1885,1961,2742,2945,3010,3031,3033,3485,3746,4028,4114
11,305,337,553,639,669,938,1232,1347,1435,1577,1605,1632,2405,2545,2684,3544,3623,3713,3891
61,74,294,315,432,447,729,1067,1178,1893,2298,2303,2393,3786,3969,3994,4065,4471,4504,4567
47,321,374,623,648,730,782,881,971,994,1324,1368,1530,1623,1817,2890,3143,3183,3680,3851
59,74,602,971,1044,1097,1518,1577,2134,2370,2600,2693,3144,3299,3305,3395,3442,3474,3886,4286
558,588,1289,1375,1670,1732,1826,2196,3030,3046,3058,3168,3646,3722,3798,3833,4204,4341,4405,4450
195,542,919,925,1059,1288,1736,1795,1803,1816,2250,2271,2348,2767,3220,3242,3262,4131,4357,4530
175,200,213,532,967,1001,1250,1346,1844,2384,2473,2926,3333,3452,3623,3716,3740,3769,4425,4515
2,93,565,651,959,1323,1641,1751,1809,2282,2308,2495,2756,2806,2931,3028,3479,3799,3881,3900
87,191,210,638,845,1216,1241,1288,1882,1914,3475,3501,3581,3724,3728,3802,4013,4270,4323,4385
78,93,714,837,929,1134,1253,1276,1360,1521,1562,1870,1966,1972,2706,3152,3210,3565,3601,3740
0,677,982,1410,1584,1773,2078,2166,2186,2270,2813,2846,3288,3319,3346,3613,3660,4078,4335,4384
54,333,480,554,1215,1219,1287,1504,1508,1529,1585,2236,3043,3140,3175,3708,3716,3929,4255,4279
96,251,284,365,394,848,878,892,1582,1949,2346,2375,2445,2929,3152,3235,3268,3608,4049,4091
60,662,972,983,985,1127,1560,1644,1967,2513,2531,2660,3198,3213,3296,3332,4025,4383,4426,4511
281,422,441,630,1178,1246,1423,1685,1885,1897,1934,2696,2795,3014,3205,3465,3562,3915,4001,4546
747,822,854,935,1284,1366,1428,1508,1587,1686,1998,2066,2109,2679,2765,2864,2934,3589,3640,3871
147,366,562,650,728,909,983,1021,1378,1467,2667,2755,3110,3188,3275,3448,3836,3923,4023,4274
257,340,659,741,770,784,1035,1151,1160,1247,1925,2043,2592,3297,3491,4241,4316,4473,4536,4608
417,436,853,891,1215,1264,1340,1455,1547,1589,1787,1806,2303,2321,2594,3060,3315,3841,3915,3933
114,416,468,480,978,1296,1929,1988,2028,2226,2819,2935,2998,3060,3671,3865,4199,4233,4292,4339
282,453,545,611,621,1485,1704,1855,2040,2046,2117,2597,2746,3345,3390,3548,4136,4196,4290,4486
217,347,398,587,2051,2186,2553,3003,3050,3145,3210,3290,3632,3875,3961,4012,4313,4349,4440,4532
99,248,335,604,690,1403,1463,1774,1815,1854,1994,2037,2624,3214,3467,3527,3647,3742,3834,4176
159,257,416,442,535,644,714,768,859,913,1756,1902,1973,2188,2197,3788,3818,4148,4196,4219
46,133,223,485,580,1131,1202,1238,1314,1417,1616,1918,1982,2297,2837,2871,2950,3000,3622,4023
7,317,410,420,655,976,984,1056,1109,1530,1646,1679,1764,3227,3260,3274,3531,3866,4033,4367
96,133,435,486,1225,1992,2037,2660,2669,2824,3229,3338,3400,3548,3577,3943,4040,4085,4423,4475
592,1034,1242,1648,2341,2576,2968,3221,3267,3559,3582,3591,3674,3737,3793,3898,3903,3947,4288,4321
54,64,70,109,174,592,625,639,819,1125,1870,1961,2506,2672,3037,3045,3658,4004,4061,4074
407,619,749,760,1994,2029,2151,2225,2239,2313,2599,3140,3203,3724,3803,3813,3898,3982,4050,4135
46,949,2077,2117,2185,2267,2336,2378,2410,2951,3051,3149,3248,3306,3336,3729,4218,4376,4468,4598
59,274,519,560,886,891,910,929,1439,1801,1860,2061,2132,2745,3094,3154,3253,3419,3574,3644
517,566,607,734,829,924,1005,1222,1304,1359,1504,2965,3009,3011,3400,3461,3689,3779,3931,3980
129,154,1040,1285,1365,1459,2085,2325,2544,3035,3036,3315,3357,3404,3440,3947,4034,4117,4248,4443
6,148,204,640,1017,1072,1339,1398,1633,1715,1766,2196,2261,2288,2378,2392,3734,4129,4173,4417
42,62,1133,1203,1263,1436,1512,1838,2090,2292,2516,3093,3170,3655,3773,3774,3775,3801,4270,4569
1163,1380,1692,1720,1980,2059,2151,2553,2875,2900,2984,3383,3636,4039,4080,4128,4224,4249,4486,4518
494,597,786,1062,1084,1568,1622,1630,1907,1924,1940,2485,2974,3449,3473,3532,3929,4160,4186,4509
186,246,367,497,662,702,763,1474,1506,1538,2390,2490,2758,2784,3570,3600,3691,4015,4052,4378
603,863,1230,1234,2050,2137,2166,2170,2189,2419,2492,2511,2600,3293,3390,3436,3717,3804,4301,4450
